trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type,shape_dist_traveled
2790628,60085,60088,43053,15,0,0,7.552
2790628,60125,60142,43051,16,0,0,7.718
2790628,60169,60187,43047,17,0,0,7.978
2790628,60202,60213,43045,18,0,0,8.153
2790628,60226,60229,43042,19,0,0,8.349
2790628,60277,60282,43040,20,0,0,8.545
2790628,60315,60323,43038,21,0,0,8.839
2790628,60391,60410,41155,22,0,0,9.654
2790628,60426,60433,45044,23,0,0,9.805
2790628,60454,60459,41180,24,0,0,9.981
2790628,60476,60481,41199,25,0,0,10.183
2790628,60502,60511,41203,26,0,0,10.418
2790628,60529,60534,41205,27,0,0,10.623
2790628,60547,60552,43257,28,0,0,10.793
2790628,60568,60578,41157,29,0,0,10.985
2790628,60612,60622,41159,30,0,0,11.315
2790628,60644,60648,41161,31,0,0,11.542
2790628,60665,60665,41163,32,0,0,11.742
2790628,60700,60700,41164,33,0,0,12.022
2790628,60744,60744,46274,34,0,0,12.375
2790628,60762,60767,41695,35,0,0,12.572
2790628,60789,60800,41703,36,0,0,12.796
2790628,60825,60836,41701,37,0,0,13.025
2790628,60871,60881,41699,38,0,0,13.36
2790628,60898,60910,41696,39,0,0,13.511
2790628,60938,60959,42650,40,0,0,13.719
2790761,59821,59859,41899,1,0,0,1.846
2790761,59980,59996,41897,2,0,0,2.735
2790761,60138,60205,41895,3,0,0,4.154
2790761,60292,60442,41431,4,0,0,5.193
2790761,60650,60666,41263,5,0,0,5.676
2790761,60708,60727,41461,6,0,0,5.99
2790761,60788,60792,41463,7,0,0,6.26
2790761,60803,60807,41410,8,0,0,6.405
2790761,60824,60844,41412,9,0,0,6.623
2790761,60870,60952,41414,10,0,0,6.95
2790761,60978,60995,41416,11,0,0,7.264
2790761,61016,61028,41417,12,0,0,7.523
2790761,61041,61044,41421,13,0,0,7.719
2790761,61068,61107,41424,14,0,0,8.072
2790761,61131,61152,41426,15,0,0,8.377
2790761,61231,61234,41428,16,0,0,8.609
2790761,61255,61276,41430,17,0,0,8.912
2790761,61289,61308,41433,18,0,0,9.093
2790761,61364,61384,41435,19,0,0,9.32
2790761,61398,61413,41437,20,0,0,9.507
2790761,61440,61459,41439,21,0,0,9.885
2790761,61472,61476,41441,22,0,0,10.071
2790761,61521,61523,43266,23,0,0,10.788
2790761,61540,61603,41444,24,0,0,11.036
2790761,61622,61641,46424,25,0,0,11.271
2790761,61658,61662,46307,26,0,0,11.479
2790761,61704,61708,41446,27,0,0,11.786
2790761,61727,61749,41448,28,0,0,12.04
2790761,61915,61938,41450,29,0,0,12.436
2790761,61949,61952,43390,30,0,0,12.592
2790761,61970,61986,41452,31,0,0,12.809
2790761,62042,62045,46308,32,0,0,13.588
2790761,62067,62087,41454,33,0,0,13.886
2790761,62138,62141,46620,34,0,0,14.134
2790761,62152,62172,41456,35,0,0,14.276
2790761,62189,62192,41458,36,0,0,14.54
2790761,62227,62231,46317,37,0,0,15.014
2790761,62257,62260,46277,38,0,0,15.363
2790761,62273,62276,46278,39,0,0,15.558
2790761,62311,62387,46319,40,0,0,15.998
2790761,62410,62429,42999,41,0,0,16.169
2790761,62449,62468,43002,42,0,0,16.351
2790761,62497,62508,43004,43,0,0,16.66
2790761,62535,62545,43008,44,0,0,16.973
2790761,62567,62571,42886,45,0,0,17.228
2790761,62584,62595,42888,46,0,0,17.38
2790761,62619,62624,41548,47,0,0,17.582
2790761,62631,62634,41550,48,0,0,17.699
2790761,62644,62653,41552,49,0,0,17.842
2790761,62667,62677,41554,50,0,0,18.03
2790761,62696,62716,41544,51,0,0,18.249
2791748,64402,64442,41899,1,0,0,1.846
2791748,64541,64574,41897,2,0,0,2.735
2791748,64783,64810,41895,3,0,0,4.154
2791748,64962,65066,41431,4,0,0,5.193
2791748,65203,65245,41263,5,0,0,5.676
2791748,65281,65300,41461,6,0,0,5.99
2791748,65351,65355,41463,7,0,0,6.26
2791748,65371,65384,41410,8,0,0,6.405
2791748,65407,65422,41412,9,0,0,6.623
2791748,65453,65546,41414,10,0,0,6.95
2791748,65574,65606,41416,11,0,0,7.264
2791748,65627,65630,41417,12,0,0,7.523
2791748,65644,65647,41421,13,0,0,7.719
2791748,65707,65773,41424,14,0,0,8.072
2791748,65799,65805,41426,15,0,0,8.377
2791748,65921,65928,41428,16,0,0,8.609
2791748,65948,65964,41430,17,0,0,8.912
2791748,65977,65980,41433,18,0,0,9.093
2791748,66041,66045,41435,19,0,0,9.32
2791748,66057,66060,41437,20,0,0,9.507
2791748,66086,66097,41439,21,0,0,9.885
2791748,66109,66112,41441,22,0,0,10.071
2791748,66148,66150,43266,23,0,0,10.788
2791748,66169,66172,41444,24,0,0,11.036
2791748,66189,66192,46424,25,0,0,11.271
2791748,66205,66208,46307,26,0,0,11.479
2791748,66230,66233,41446,27,0,0,11.786
2791748,66250,66280,41448,28,0,0,12.04
2791748,66388,66393,41450,29,0,0,12.436
2791748,66401,66404,43390,30,0,0,12.592
2791748,66419,66422,41452,31,0,0,12.809
2791748,66472,66474,46308,32,0,0,13.588
2791748,66495,66514,41454,33,0,0,13.886
2791748,66580,66585,46620,34,0,0,14.134
2791748,66594,66597,41456,35,0,0,14.276
2791748,66619,66635,41458,36,0,0,14.54
2791748,66673,66694,46317,37,0,0,15.014
2791748,66718,66721,46277,38,0,0,15.363
2791748,66734,66749,46278,39,0,0,15.558
2791748,66783,66851,46319,40,0,0,15.998
2791748,66869,66880,42999,41,0,0,16.169
2791748,66900,66909,43002,42,0,0,16.351
2791748,66935,66945,43004,43,0,0,16.66
2791748,66968,66978,43008,44,0,0,16.973
2791748,66998,67001,42886,45,0,0,17.228
2791748,67013,67024,42888,46,0,0,17.38
2791748,67044,67050,41548,47,0,0,17.582
2791748,67056,67059,41550,48,0,0,17.699
2791748,67070,67079,41552,49,0,0,17.842
2791748,67093,67101,41554,50,0,0,18.03
2791748,67120,67139,41544,51,0,0,18.249
2792052,62773,62794,41899,1,0,0,1.846
2792052,62888,62909,41897,2,0,0,2.735
2792052,63108,63119,41895,3,0,0,4.154
2792052,63209,63323,41431,4,0,0,5.193
2792052,63503,63527,41263,5,0,0,5.676
2792052,63562,63595,41461,6,0,0,5.99
2792052,63629,63648,41463,7,0,0,6.26
2792052,63661,63680,41410,8,0,0,6.405
2792052,63700,63718,41412,9,0,0,6.623
2792052,63749,63801,41414,10,0,0,6.95
2792052,63831,63852,41416,11,0,0,7.264
2792052,63874,63877,41417,12,0,0,7.523
2792052,63893,63896,41421,13,0,0,7.719
2792052,63924,63983,41424,14,0,0,8.072
2792052,64008,64011,41426,15,0,0,8.377
2792052,64106,64110,41428,16,0,0,8.609
2792052,64131,64152,41430,17,0,0,8.912
2792052,64166,64170,41433,18,0,0,9.093
2792052,64250,64268,41435,19,0,0,9.32
2792052,64282,64285,41437,20,0,0,9.507
2792052,64313,64345,41439,21,0,0,9.885
2792052,64358,64361,41441,22,0,0,10.071
2792052,64452,64455,43266,23,0,0,10.788
2792052,64472,64483,41444,24,0,0,11.036
2792052,64501,64504,46424,25,0,0,11.271
2792052,64520,64526,46307,26,0,0,11.479
2792052,64560,64565,41446,27,0,0,11.786
2792052,64586,64606,41448,28,0,0,12.04
2792052,64682,64688,41450,29,0,0,12.436
2792052,64699,64702,43390,30,0,0,12.592
2792052,64716,64719,41452,31,0,0,12.809
2792052,64791,64794,46308,32,0,0,13.588
2792052,64824,64828,41454,33,0,0,13.886
2792052,64900,64906,46620,34,0,0,14.134
2792052,64919,64924,41456,35,0,0,14.276
2792052,64949,64954,41458,36,0,0,14.54
2792052,65006,65011,46317,37,0,0,15.014
2792052,65045,65095,46277,38,0,0,15.363
2792052,65112,65133,46278,39,0,0,15.558
2792052,65177,65182,46319,40,0,0,15.998
2792052,65199,65207,42999,41,0,0,16.169
2792052,65241,65249,43002,42,0,0,16.351
2792052,65278,65297,43004,43,0,0,16.66
2792052,65335,65346,43008,44,0,0,16.973
2792052,65370,65375,42886,45,0,0,17.228
2792052,65402,65420,42888,46,0,0,17.38
2792052,65439,65444,41548,47,0,0,17.582
2792052,65450,65464,41550,48,0,0,17.699
2792052,65474,65481,41552,49,0,0,17.842
2792052,65494,65502,41554,50,0,0,18.03
2792052,65519,65524,41544,51,0,0,18.249
2792075,63363,63392,41899,1,0,0,1.846
2792075,63488,63516,41897,2,0,0,2.735
2792075,63721,63805,41895,3,0,0,4.154
2792075,63892,63913,41431,4,0,0,5.193
2792075,64025,64050,41263,5,0,0,5.676
2792075,64108,64131,41461,6,0,0,5.99
2792075,64175,64192,41463,7,0,0,6.26
2792075,64206,64227,41410,8,0,0,6.405
2792075,64247,64263,41412,9,0,0,6.623
2792075,64289,64345,41414,10,0,0,6.95
2792075,64372,64396,41416,11,0,0,7.264
2792075,64418,64433,41417,12,0,0,7.523
2792075,64450,64453,41421,13,0,0,7.719
2792075,64477,64496,41424,14,0,0,8.072
2792075,64519,64524,41426,15,0,0,8.377
2792075,64597,64600,41428,16,0,0,8.609
2792075,64622,64638,41430,17,0,0,8.912
2792075,64652,64668,41433,18,0,0,9.093
2792075,64734,64755,41435,19,0,0,9.32
2792075,64770,64774,41437,20,0,0,9.507
2792075,64803,64826,41439,21,0,0,9.885
2792075,64838,64842,41441,22,0,0,10.071
2792075,64931,64934,43266,23,0,0,10.788
2792075,64950,64964,41444,24,0,0,11.036
2792075,64979,64983,46424,25,0,0,11.271
2792075,64994,64998,46307,26,0,0,11.479
2792075,65024,65053,41446,27,0,0,11.786
2792075,65074,65097,41448,28,0,0,12.04
2792075,65282,65303,41450,29,0,0,12.436
2792075,65316,65321,43390,30,0,0,12.592
2792075,65339,65342,41452,31,0,0,12.809
2792075,65406,65429,46308,32,0,0,13.588
2792075,65517,65538,41454,33,0,0,13.886
2792075,65559,65564,46620,34,0,0,14.134
2792075,65575,65580,41456,35,0,0,14.276
2792075,65603,65607,41458,36,0,0,14.54
2792075,65676,65681,46317,37,0,0,15.014
2792075,65709,65725,46277,38,0,0,15.363
2792075,65740,65758,46278,39,0,0,15.558
2792075,65799,65805,46319,40,0,0,15.998
2792075,65820,65829,42999,41,0,0,16.169
2792075,65852,65861,43002,42,0,0,16.351
2792075,65889,65902,43004,43,0,0,16.66
2792075,65926,65935,43008,44,0,0,16.973
2792075,65953,65956,42886,45,0,0,17.228
2792075,65966,65982,42888,46,0,0,17.38
2792075,66002,66009,41548,47,0,0,17.582
2792075,66017,66022,41550,48,0,0,17.699
2792075,66036,66047,41552,49,0,0,17.842
2792075,66064,66085,41554,50,0,0,18.03
2792075,66109,66114,41544,51,0,0,18.249
2793547,57790,57822,41263,5,0,0,5.676
2793547,57886,57890,41461,6,0,0,5.99
2793547,57920,57923,41463,7,0,0,6.26
2793547,57934,57960,41410,8,0,0,6.405
2793547,57976,58014,41412,9,0,0,6.623
2793547,58038,58118,41414,10,0,0,6.95
2793547,58156,58198,41416,11,0,0,7.264
2793547,58219,58242,41417,12,0,0,7.523
2793547,58257,58275,41421,13,0,0,7.719
2793547,58300,58328,41424,14,0,0,8.072
2793547,58354,58374,41426,15,0,0,8.377
2793547,58480,58482,41428,16,0,0,8.609
2793547,58500,58521,41430,17,0,0,8.912
2793547,58533,58536,41433,18,0,0,9.093
2793547,58604,58619,41435,19,0,0,9.32
2793547,58633,58653,41437,20,0,0,9.507
2793547,58683,58702,41439,21,0,0,9.885
2793547,58714,58717,41441,22,0,0,10.071
2793547,58759,58761,43266,23,0,0,10.788
2793547,58776,58844,41444,24,0,0,11.036
2793547,58860,58862,46424,25,0,0,11.271
2793547,58874,58876,46307,26,0,0,11.479
2793547,58898,58917,41446,27,0,0,11.786
2793547,58939,58967,41448,28,0,0,12.04
2793547,59089,59132,41450,29,0,0,12.436
2793547,59144,59148,43390,30,0,0,12.592
2793547,59165,59186,41452,31,0,0,12.809
2793547,59270,59290,46308,32,0,0,13.588
2793547,59312,59351,41454,33,0,0,13.886
2793547,59385,59391,46620,34,0,0,14.134
2793547,59408,59411,41456,35,0,0,14.276
2793547,59428,59431,41458,36,0,0,14.54
2793547,59479,59484,46317,37,0,0,15.014
2793547,59508,59526,46277,38,0,0,15.363
2793547,59540,59543,46278,39,0,0,15.558
2793547,59630,59644,46319,40,0,0,15.998
2793547,59662,59671,42999,41,0,0,16.169
2793547,59695,59705,43002,42,0,0,16.351
2793547,59748,59775,43004,43,0,0,16.66
2793547,59804,59823,43008,44,0,0,16.973
2793547,59841,59859,42886,45,0,0,17.228
2793547,59884,59910,42888,46,0,0,17.38
2793547,59927,59932,41548,47,0,0,17.582
2793547,59937,59940,41550,48,0,0,17.699
2793547,59949,59957,41552,49,0,0,17.842
2793547,59971,59989,41554,50,0,0,18.03
2793547,60004,60007,41544,51,0,0,18.249
2793965,61603,61647,41899,1,0,0,1.846
2793965,61777,61798,41897,2,0,0,2.735
2793965,61927,62004,41895,3,0,0,4.154
2793965,62089,62114,41431,4,0,0,5.193
2793965,62212,62233,41263,5,0,0,5.676
2793965,62301,62317,41461,6,0,0,5.99
2793965,62353,62367,41463,7,0,0,6.26
2793965,62381,62408,41410,8,0,0,6.405
2793965,62426,62430,41412,9,0,0,6.623
2793965,62484,62516,41414,10,0,0,6.95
2793965,62549,62573,41416,11,0,0,7.264
2793965,62597,62604,41417,12,0,0,7.523
2793965,62621,62625,41421,13,0,0,7.719
2793965,62682,62703,41424,14,0,0,8.072
2793965,62728,62765,41426,15,0,0,8.377
2793965,62787,62790,41428,16,0,0,8.609
2793965,62811,62830,41430,17,0,0,8.912
2793965,62841,62845,41433,18,0,0,9.093
2793965,62932,62950,41435,19,0,0,9.32
2793965,62963,62966,41437,20,0,0,9.507
2793965,62994,62997,41439,21,0,0,9.885
2793965,63010,63030,41441,22,0,0,10.071
2793965,63078,63081,43266,23,0,0,10.788
2793965,63099,63173,41444,24,0,0,11.036
2793965,63189,63192,46424,25,0,0,11.271
2793965,63206,63209,46307,26,0,0,11.479
2793965,63236,63256,41446,27,0,0,11.786
2793965,63276,63297,41448,28,0,0,12.04
2793965,63396,63412,41450,29,0,0,12.436
2793965,63430,63464,43390,30,0,0,12.592
2793965,63479,63482,41452,31,0,0,12.809
2793965,63583,63587,46308,32,0,0,13.588
2793965,63615,63645,41454,33,0,0,13.886
2793965,63698,63704,46620,34,0,0,14.134
2793965,63722,63727,41456,35,0,0,14.276
2793965,63749,63752,41458,36,0,0,14.54
2793965,63797,63803,46317,37,0,0,15.014
2793965,63836,63840,46277,38,0,0,15.363
2793965,63857,63861,46278,39,0,0,15.558
2793965,63931,63970,46319,40,0,0,15.998
2793965,63997,64009,42999,41,0,0,16.169
2793965,64036,64053,43002,42,0,0,16.351
2793965,64081,64096,43004,43,0,0,16.66
2793965,64134,64149,43008,44,0,0,16.973
2793965,64166,64169,42886,45,0,0,17.228
2793965,64179,64195,42888,46,0,0,17.38
2793965,64222,64227,41548,47,0,0,17.582
2793965,64233,64236,41550,48,0,0,17.699
2793965,64246,64255,41552,49,0,0,17.842
2793965,64269,64278,41554,50,0,0,18.03
2793965,64296,64300,41544,51,0,0,18.249
2793966,65157,65163,41545,1,0,0,0.159
2793966,65180,65190,41543,2,0,0,0.365
2793966,65205,65222,41553,3,0,0,0.553
2793966,65235,65240,41551,4,0,0,0.715
2793966,65252,65261,41549,5,0,0,0.858
2793966,65272,65299,41547,6,0,0,0.998
2793966,65319,65323,43009,7,0,0,1.191
2793966,65341,65398,43007,8,0,0,1.414
2793966,65431,65442,43003,9,0,0,1.754
2793966,65466,65477,43001,10,0,0,2.035
2793966,65503,65519,43000,11,0,0,2.245
2793966,65527,65532,42996,12,0,0,2.347
2793966,65578,65594,46318,13,0,0,2.471
2793966,65614,65617,46275,14,0,0,2.707
2793966,65645,65659,46276,15,0,0,3.084
2793966,65690,65718,46316,16,0,0,3.478
2793966,65749,65752,41459,17,0,0,3.857
2793966,65775,65791,41457,18,0,0,4.174
2793966,65858,65861,46619,19,0,0,4.381
2793966,65883,65901,41455,20,0,0,4.644
2793966,65922,65941,46309,21,0,0,4.913
2793966,66003,66007,41453,22,0,0,5.604
2793966,66034,66055,43389,23,0,0,5.934
2793966,66094,66122,41451,24,0,0,6.105
2793966,66140,66156,41449,25,0,0,6.313
2793966,66187,66190,41447,26,0,0,6.666
2793966,66230,66251,46505,27,0,0,7.139
2793966,66272,66277,41445,28,0,0,7.358
2793966,66284,66287,46592,29,0,0,7.475
2793966,66300,66303,41443,30,0,0,7.666
2793966,66437,66482,41440,31,0,0,8.455
2793966,66519,66534,41438,32,0,0,8.936
2793966,66548,66581,41436,33,0,0,9.116
2793966,66654,66657,41434,34,0,0,9.312
2793966,66672,66689,41432,35,0,0,9.541
2793966,66706,66711,41429,36,0,0,9.74
2793966,66720,66728,41427,37,0,0,9.856
2793966,66758,66773,41423,38,0,0,10.114
2793966,66793,66880,41425,39,0,0,10.31
2793966,66911,66921,41422,40,0,0,10.687
2793966,66935,66954,41420,41,0,0,10.862
2793966,66978,67005,41418,42,0,0,11.135
2793966,67031,67083,41415,43,0,0,11.368
2793966,67123,67141,41413,44,0,0,11.779
2793966,67153,67175,41411,45,0,0,11.918
2793966,67227,67247,41409,46,0,0,12.281
2793966,67267,67284,41462,47,0,0,12.564
2793966,67303,67323,41460,48,0,0,12.803
2793966,67362,67395,41442,49,0,0,12.977
2793966,67479,67482,41419,50,0,0,13.353
2793966,67550,67566,41894,51,0,0,14.125
2793966,67718,67742,41896,52,0,0,15.493
2791206,63099,63114,41842,1,0,0,0.269
2791206,63139,63161,41865,2,0,0,0.545
2791206,63177,63202,41887,3,0,0,0.727
2791206,63253,63272,41796,4,0,0,1.089
2791206,63286,63307,41798,5,0,0,1.271
2791206,63326,63379,41800,6,0,0,1.491
2791206,63405,63425,41802,7,0,0,1.826
2791206,63458,63475,41804,8,0,0,2.015
2791206,63494,63515,41807,9,0,0,2.253
2791206,63541,63544,41809,10,0,0,2.596
2791206,63553,63573,41811,11,0,0,2.736
2791206,63599,63690,41813,12,0,0,3.139
2791206,63711,63731,41817,13,0,0,3.435
2791206,63749,63767,41820,14,0,0,3.686
2791206,63779,63798,41822,15,0,0,3.825
2791206,63882,63886,41824,16,0,0,4.186
2791206,63896,63898,41826,17,0,0,4.375
2791206,63971,63991,41828,18,0,0,5.056
2791206,64005,64026,41831,19,0,0,5.236
2791206,64054,64074,41839,20,0,0,5.493
2791206,64091,64111,41834,21,0,0,5.649
2791206,64122,64125,41837,22,0,0,5.81
2791206,64346,64366,41833,23,0,0,6.197
2791206,64377,64377,41841,24,0,0,6.368
2791206,64416,64416,41844,25,0,0,6.576
2791206,64475,64475,41846,26,0,0,6.893
2791206,64513,64518,41848,27,0,0,7.299
2791206,64529,64541,41849,28,0,0,7.501
2791206,64584,64604,41852,29,0,0,7.85
2791206,64622,64624,41854,30,0,0,8.107
2791206,64647,64651,41856,31,0,0,8.444
2791206,64666,64698,41858,32,0,0,8.66
2791206,64716,64718,41860,33,0,0,8.908
2791206,64745,64748,41862,34,0,0,9.267
2791206,64797,64803,41864,35,0,0,9.545
2791206,64816,64838,41867,36,0,0,9.715
2791206,64880,64892,41869,37,0,0,9.914
2791206,64913,64916,41871,38,0,0,10.222
2791206,64928,64931,41873,39,0,0,10.426
2791206,64938,64983,41875,40,0,0,10.535
2791206,65000,65012,41878,41,0,0,10.762
2791206,65027,65048,41880,42,0,0,10.944
2791206,65080,65100,41882,43,0,0,11.408
2791206,65116,65128,41884,44,0,0,11.594
2791206,65141,65144,46438,45,0,0,11.811
2791206,65153,65155,41886,46,0,0,11.991
2791206,65161,65164,41889,47,0,0,12.129
2791206,65172,65175,41070,48,0,0,12.306
2791935,57835,57852,41842,1,0,0,0.269
2791935,57875,57877,41865,2,0,0,0.545
2791935,57891,57907,41887,3,0,0,0.727
2791935,57978,57981,41796,4,0,0,1.089
2791935,57993,58013,41798,5,0,0,1.271
2791935,58109,58189,41800,6,0,0,1.491
2791935,58214,58232,41802,7,0,0,1.826
2791935,58246,58259,41804,8,0,0,2.015
2791935,58306,58324,41807,9,0,0,2.253
2791935,58351,58365,41809,10,0,0,2.596
2791935,58374,58377,41811,11,0,0,2.736
2791935,58413,58429,41813,12,0,0,3.139
2791935,58455,58474,41817,13,0,0,3.435
2791935,58502,58507,41820,14,0,0,3.686
2791935,58527,58535,41822,15,0,0,3.825
2791935,58600,58606,41824,16,0,0,4.186
2791935,58623,58628,41826,17,0,0,4.375
2791935,58804,58807,41828,18,0,0,5.056
2791935,58821,58845,41831,19,0,0,5.236
2791935,58873,58891,41839,20,0,0,5.493
2791935,58912,58915,41834,21,0,0,5.649
2791935,58926,58945,41837,22,0,0,5.81
2791935,59304,59330,41833,23,0,0,6.197
2791935,59342,59342,41841,24,0,0,6.368
2791935,59388,59388,41844,25,0,0,6.576
2791935,59464,59472,41846,26,0,0,6.893
2791935,59578,59603,41848,27,0,0,7.299
2791935,59618,59621,41849,28,0,0,7.501
2791935,59651,59668,41852,29,0,0,7.85
2791935,59687,59722,41854,30,0,0,8.107
2791935,59750,59771,41856,31,0,0,8.444
2791935,59787,59801,41858,32,0,0,8.66
2791935,59822,59838,41860,33,0,0,8.908
2791935,59968,59987,41862,34,0,0,9.267
2791935,60143,60202,41864,35,0,0,9.545
2791935,60302,60346,41867,36,0,0,9.715
2791935,60391,60393,41869,37,0,0,9.914
2791935,60410,60410,41871,38,0,0,10.222
2791935,60423,60437,41873,39,0,0,10.426
2791935,60445,60482,41875,40,0,0,10.535
2791935,60497,60499,41878,41,0,0,10.762
2791935,60511,60529,41880,42,0,0,10.944
2791935,60559,60561,41882,43,0,0,11.408
2791935,60572,60588,41884,44,0,0,11.594
2791935,60603,60621,46438,45,0,0,11.811
2791935,60634,60651,41886,46,0,0,11.991
2791935,60660,60663,41889,47,0,0,12.129
2791935,60672,60675,41070,48,0,0,12.306
2793461,66595,66609,41842,1,0,0,0.269
2793461,66631,66636,41865,2,0,0,0.545
2793461,66653,66672,41887,3,0,0,0.727
2793461,66723,66727,41796,4,0,0,1.089
2793461,66739,66748,41798,5,0,0,1.271
2793461,66767,66805,41800,6,0,0,1.491
2793461,66830,66833,41802,7,0,0,1.826
2793461,66846,66865,41804,8,0,0,2.015
2793461,66884,66903,41807,9,0,0,2.253
2793461,66937,66955,41809,10,0,0,2.596
2793461,66965,66968,41811,11,0,0,2.736
2793461,67004,67053,41813,12,0,0,3.139
2793461,67074,67092,41817,13,0,0,3.435
2793461,67108,67111,41820,14,0,0,3.686
2793461,67122,67125,41822,15,0,0,3.825
2793461,67149,67153,41824,16,0,0,4.186
2793461,67165,67168,41826,17,0,0,4.375
2793461,67221,67235,41828,18,0,0,5.056
2793461,67249,67262,41831,19,0,0,5.236
2793461,67291,67304,41839,20,0,0,5.493
2793461,67321,67325,41834,21,0,0,5.649
2793461,67334,67338,41837,22,0,0,5.81
2793461,67427,67447,41833,23,0,0,6.197
2793461,67458,67484,41841,24,0,0,6.368
2793461,67490,67490,41844,25,0,0,6.576
2793461,67517,67531,41846,26,0,0,6.893
2793461,67615,67634,41848,27,0,0,7.299
