trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type,shape_dist_traveled
2790281,54077,54080,46335,14,0,0,4.043
2790281,54102,54115,45072,15,0,0,4.423
2790281,54128,54131,46336,16,0,0,4.625
2790281,54136,54138,46028,17,0,0,4.749
2790281,54181,54184,46029,18,0,0,5.247
2790281,54275,54278,46030,19,0,0,5.714
2790281,54294,54297,46337,20,0,0,5.884
2790281,54325,54363,42797,21,0,0,6.331
2790281,54393,54401,41616,22,0,0,6.568
2790281,54419,54428,41611,23,0,0,6.717
2790281,54451,54463,41613,24,0,0,6.923
2790281,54484,54499,41615,25,0,0,7.167
2790281,54504,54508,41101,26,0,0,7.265
2790281,54514,54518,41110,27,0,0,7.389
2790281,54526,54534,41108,28,0,0,7.533
2790281,54552,54555,41106,29,0,0,7.806
2790281,54578,54592,42104,30,0,0,8.09
2790281,54602,54605,42102,31,0,0,8.242
2790281,54638,54651,42100,32,0,0,8.529
2790281,54673,54706,42098,33,0,0,8.802
2790281,54707,54719,42095,34,0,0,9.131
2790281,54726,54730,42093,35,0,0,9.288
2790281,54754,54772,42091,36,0,0,9.636
2790281,54782,54785,45010,37,0,0,9.807
2790281,54797,54805,42088,38,0,0,10.016
2790281,54818,54829,42085,39,0,0,10.197
2790281,54845,54854,46031,40,0,0,10.428
2790281,54874,54877,42084,41,0,0,10.711
2790281,54887,54898,42081,42,0,0,10.885
2790281,54909,54912,42079,43,0,0,11.054
2790281,54924,54931,42077,44,0,0,11.267
2790281,54964,54972,42074,45,0,0,11.464
2790281,54992,54995,46621,46,0,0,11.799
2790281,54999,55000,42072,47,0,0,11.881
2790281,55012,55028,42070,48,0,0,12.075
2790281,55056,55061,41219,49,0,0,12.38
2790281,55083,55087,42067,50,0,0,12.677
2790281,55112,55117,41557,51,0,0,12.925
2790281,55145,55145,43195,52,0,0,13.161
2790281,55152,55161,43193,53,0,0,13.279
2790281,55183,55193,43191,54,0,0,13.592
2790281,55205,55214,43201,55,0,0,13.773
2790281,55227,55239,43199,56,0,0,13.956
2790281,55247,55255,43197,57,0,0,14.069
2790281,55261,55266,45011,58,0,0,14.17
2790281,55299,55313,41876,59,0,0,14.461
2790587,54106,54109,41197,1,0,0,0.278
2790587,54132,54132,42703,2,0,0,0.564
2790587,54164,54164,43224,3,0,0,0.832
2790587,54183,54183,43222,4,0,0,0.994
2790587,54214,54214,43220,5,0,0,1.249
2790587,54218,54228,43218,6,0,0,1.408
2790587,54244,54252,41788,7,0,0,1.644
2790587,54267,54276,41783,8,0,0,1.865
2790587,54293,54301,41786,9,0,0,2.057
2790587,54324,54328,41193,10,0,0,2.318
2790587,54334,54337,41189,11,0,0,2.435
2790587,54349,54357,41187,12,0,0,2.651
2790587,54381,54383,41185,13,0,0,3.021
2790587,54391,54393,41183,14,0,0,3.183
2790587,54396,54403,46533,15,0,0,3.259
2790587,54415,54418,41181,16,0,0,3.447
2790587,54422,54430,43259,17,0,0,3.537
2790587,54447,54450,41178,18,0,0,3.822
2790587,54467,54470,41176,19,0,0,4.164
2790587,54477,54485,41174,20,0,0,4.294
2790587,54494,54497,43022,21,0,0,4.437
2790587,54508,54522,43037,22,0,0,4.602
2790587,54554,54556,43050,23,0,0,4.823
2790587,54568,54578,46011,24,0,0,5.014
2790587,54588,54597,43043,25,0,0,5.155
2790587,54616,54624,43064,26,0,0,5.415
2790587,54644,54647,43066,27,0,0,5.66
2790587,54662,54692,43068,28,0,0,5.915
2790587,54707,54736,43018,29,0,0,6.101
2790587,54748,54757,43021,30,0,0,6.271
2790587,54824,54829,43430,31,0,0,6.551
2790587,54848,54851,43431,32,0,0,6.837
2790587,54864,54873,43432,33,0,0,7.046
2790587,54898,54901,43433,34,0,0,7.392
2790587,55026,55067,43434,35,0,0,7.856
2790587,55119,55122,46648,36,0,0,8.459
2790587,55130,55166,42509,37,0,0,8.574
2790587,55184,55187,42507,38,0,0,8.805
2790587,55202,55212,42505,39,0,0,9.005
2790587,55238,55248,42503,40,0,0,9.315
2790587,55266,55275,42500,41,0,0,9.534
2790587,55300,55306,42498,42,0,0,9.78
2790587,55318,55321,42496,43,0,0,9.936
2790587,55346,55439,42494,44,0,0,10.207
2790587,55459,55482,42492,45,0,0,10.387
2790587,55487,55529,42489,46,0,0,10.465
2790587,55553,55577,42487,47,0,0,10.748
2790587,55589,55600,42485,48,0,0,10.893
2790587,55612,55633,42483,49,0,0,11.051
2790587,55691,55715,42481,50,0,0,11.213
2790587,55732,55752,42514,51,0,0,11.384
2790587,55768,55771,42512,52,0,0,11.593
2790587,55780,55798,42510,53,0,0,11.722
2790587,55817,55863,42491,54,0,0,11.949
2790587,55903,55906,46012,55,0,0,12.157
2790587,55921,55941,46013,56,0,0,12.385
2790587,55968,55970,46014,57,0,0,12.756
2790587,55991,56024,46015,58,0,0,13.048
2793046,55188,55198,46018,1,0,0,0.521
2793046,55263,55267,46625,2,0,0,0.805
2793046,55428,55432,46109,3,0,0,1.506
2793046,55456,55459,46019,4,0,0,1.887
2793046,55479,55499,46020,5,0,0,2.224
2793046,55529,55546,46021,6,0,0,2.458
2793046,55610,55615,42515,7,0,0,2.599
2793046,55622,55639,42480,8,0,0,2.72
2793046,55660,55664,42511,9,0,0,2.974
2793046,55672,55696,42513,10,0,0,3.091
2793046,55731,55777,42516,11,0,0,3.35
2793046,55784,55804,42482,12,0,0,3.442
2793046,55822,55838,42484,13,0,0,3.613
2793046,55849,55868,42486,14,0,0,3.752
2793046,55890,55900,42488,15,0,0,4.022
2793046,55906,55916,42490,16,0,0,4.116
2793046,55929,55959,42493,17,0,0,4.292
2793046,56400,56458,42495,18,0,0,4.598
2793046,56677,56684,42497,19,0,0,4.831
2793046,56695,56715,42499,20,0,0,4.968
2793046,56732,56743,42501,21,0,0,5.188
2793046,56768,56793,42504,22,0,0,5.493
2793046,56811,56815,42506,23,0,0,5.743
2793046,56827,56846,42508,24,0,0,5.915
2793046,56905,56911,46606,25,0,0,6.16
2793046,57046,57068,43421,26,0,0,6.75
2793046,57134,57161,43422,27,0,0,7.161
2793046,57185,57208,43423,28,0,0,7.456
2793046,57224,57245,43424,29,0,0,7.668
2793046,57270,57299,43425,30,0,0,7.989
2793046,57318,57351,43019,31,0,0,8.194
2793046,57367,57391,43017,32,0,0,8.364
2793046,57406,57417,43016,33,0,0,8.547
2793046,57437,57457,43067,34,0,0,8.818
2793046,57477,57502,43065,35,0,0,9.058
2793046,57525,57536,43056,36,0,0,9.345
2793046,57546,57566,43028,37,0,0,9.48
2793046,57580,57583,43048,38,0,0,9.688
2793046,57597,57609,43035,39,0,0,9.893
2792601,49694,49710,41842,1,0,0,0.306
2792601,49734,49753,41865,2,0,0,0.582
2792601,49767,49808,41887,3,0,0,0.764
2792601,49842,49846,41796,4,0,0,1.126
2792601,49860,49863,41798,5,0,0,1.308
2792601,49883,49934,41800,6,0,0,1.528
2792601,49966,49988,41802,7,0,0,1.863
2792601,50003,50023,41804,8,0,0,2.052
2792601,50043,50062,41807,9,0,0,2.29
2792601,50088,50091,41809,10,0,0,2.633
2792601,50103,50122,41811,11,0,0,2.773
2792601,50158,50179,41813,12,0,0,3.176
2792601,50202,50217,41817,13,0,0,3.472
2792601,50233,50236,41820,14,0,0,3.723
2792601,50245,50247,41822,15,0,0,3.862
2792601,50343,50343,41824,16,0,0,4.223
2792601,50358,50360,41826,17,0,0,4.412
2792601,50417,50420,41828,18,0,0,5.093
2792601,50433,50455,41831,19,0,0,5.273
2792601,50471,50492,41130,20,0,0,5.426
2792601,50499,50509,41133,21,0,0,5.521
2792601,50517,50528,41134,22,0,0,5.641
2792601,50541,50560,42155,23,0,0,5.833
2792601,50568,50576,42156,24,0,0,5.941
2792601,50597,50606,42158,25,0,0,6.2
2792601,50628,50638,42160,26,0,0,6.462
2792601,50692,50714,42718,27,0,0,6.763
2792601,50740,50757,42715,28,0,0,7.11
2792601,50776,50800,42717,29,0,0,7.281
2792601,50813,50853,45014,30,0,0,7.463
2792601,50865,50884,42712,31,0,0,7.613
2792601,50897,50928,42713,32,0,0,7.776
2792601,50946,50963,42709,33,0,0,7.989
2792601,50995,51005,41902,34,0,0,8.252
2792601,51041,51050,41911,35,0,0,8.594
2792601,51072,51081,41909,36,0,0,8.875
2792601,51099,51115,41907,37,0,0,9.083
2792601,51123,51133,43983,38,0,0,9.198
2792601,51149,51163,41016,39,0,0,9.349
2792601,51177,51185,41017,40,0,0,9.535
2792601,51209,51238,43986,41,0,0,9.811
2792601,51267,51276,43987,42,0,0,10.081
2792601,51287,51295,43988,43,0,0,10.241
2792601,51302,51311,42693,44,0,0,10.337
2792601,51330,51339,42701,45,0,0,10.6
2792601,51377,51385,42699,46,0,0,10.99
2792601,51397,51413,42697,47,0,0,11.157
2792601,51425,51435,42695,48,0,0,11.269
2792601,51450,51471,41072,49,0,0,11.488
2792601,51494,51499,41071,50,0,0,11.765
2792601,51507,51515,46305,51,0,0,11.88
2792601,51546,51556,46396,52,0,0,12.262
2792601,51568,51576,46303,53,0,0,12.414
2792601,51589,51597,42727,54,0,0,12.572
2792601,51622,51626,42729,55,0,0,12.907
2791078,52163,52167,42794,1,0,0,1.099
2791078,52280,52280,47031,2,0,0,1.662
2791078,52345,52345,41842,3,0,0,1.93
2791078,52412,52412,41865,4,0,0,2.207
2791078,52456,52456,41887,5,0,0,2.388
2791078,52557,52560,41796,6,0,0,2.751
2791078,52574,52609,41798,7,0,0,2.933
2791078,52638,52668,41800,8,0,0,3.153
2791078,52742,52745,41802,9,0,0,3.488
2791078,52759,52809,41804,10,0,0,3.676
2791078,52827,52842,41807,11,0,0,3.914
2791078,52880,52884,41809,12,0,0,4.257
2791078,52892,52895,41811,13,0,0,4.398
2791078,52922,52936,41813,14,0,0,4.801
2791078,52957,52959,41817,15,0,0,5.097
2791078,52976,52979,41820,16,0,0,5.348
2791078,52988,53001,41822,17,0,0,5.486
2791078,53030,53033,41824,18,0,0,5.848
2791078,53068,53073,41826,19,0,0,6.037
2791078,53284,53289,41828,20,0,0,6.718
2791078,53324,53359,41831,21,0,0,6.898
2791078,53394,53408,41839,22,0,0,7.154
2791078,53427,53445,41834,23,0,0,7.31
2791078,53458,53461,41837,24,0,0,7.472
2791078,53524,53539,41833,25,0,0,7.859
2791078,53551,53584,41841,26,0,0,8.03
2791078,53590,53590,41844,27,0,0,8.238
2791078,53705,53726,41846,28,0,0,8.554
2791078,53940,53958,41848,29,0,0,8.96
2791078,53987,54007,41849,30,0,0,9.163
2791078,54231,54249,41852,31,0,0,9.512
2791078,54272,54297,41854,32,0,0,9.769
2791078,54339,54344,41856,33,0,0,10.106
2791078,54360,54372,41858,34,0,0,10.322
2791078,54398,54402,41860,35,0,0,10.57
2791078,54427,54443,41862,36,0,0,10.929
2791078,54464,54482,41864,37,0,0,11.207
2791078,54495,54510,41867,38,0,0,11.376
2791078,54536,54539,41869,39,0,0,11.575
2791078,54556,54559,41871,40,0,0,11.884
2791078,54571,54584,41873,41,0,0,12.087
2791078,54592,54617,41875,42,0,0,12.197
2791078,54635,54652,41878,43,0,0,12.424
2791078,54665,54684,41880,44,0,0,12.605
2791078,54721,54740,41080,45,0,0,13.14
2791078,54760,54763,41081,46,0,0,13.388
2791078,54782,54782,41083,47,0,0,13.636
2791078,54809,54809,41208,48,0,0,13.818
2791078,54843,54843,41112,49,0,0,14.074
2791078,54858,54858,41114,50,0,0,14.231
2791078,54893,54893,41116,51,0,0,14.509
2791078,54918,54918,43166,52,0,0,14.744
2791078,54930,54930,43168,53,0,0,14.868
2791078,54969,54969,43170,54,0,0,15.324
2791078,54996,54996,43172,55,0,0,15.518
2791078,55008,55008,46397,56,0,0,15.691
2791078,55023,55023,43164,57,0,0,15.874
2791078,55056,55056,46506,58,0,0,16.151
2791078,55073,55073,46622,59,0,0,16.312
2791078,55096,55096,42571,60,0,0,16.564
2791078,55122,55122,41030,61,0,0,16.756
2791078,55133,55133,41031,62,0,0,16.869
2791078,55151,55151,41029,63,0,0,17.046
2792164,53661,53679,42794,1,0,0,1.099
2792164,53748,54010,47031,2,0,0,1.662
2792164,54092,54158,41842,3,0,0,1.93
2792164,54159,54165,41865,4,0,0,2.207
2792164,54176,54199,41887,5,0,0,2.388
2792164,54229,54232,41796,6,0,0,2.751
2792164,54246,54264,41798,7,0,0,2.933
2792164,54304,54374,41800,8,0,0,3.153
2792164,54449,54468,41802,9,0,0,3.488
2792164,54485,54490,41804,10,0,0,3.676
2792164,54510,54528,41807,11,0,0,3.914
2792164,54578,54598,41809,12,0,0,4.257
2792164,54611,54630,41811,13,0,0,4.398
2792164,54664,54689,41813,14,0,0,4.801
2792164,54709,54712,41817,15,0,0,5.097
2792164,54740,54743,41820,16,0,0,5.348
2792164,54751,54768,41822,17,0,0,5.486
2792164,54799,54816,41824,18,0,0,5.848
2792164,54830,54833,41826,19,0,0,6.037
2792164,54880,54897,41828,20,0,0,6.718
2792164,54911,54927,41831,21,0,0,6.898
2792164,54956,54981,41839,22,0,0,7.154
2792164,55006,55010,41834,23,0,0,7.31
2792164,55020,55024,41837,24,0,0,7.472
2792164,55254,55273,41833,25,0,0,7.859
2792164,55286,55286,41841,26,0,0,8.03
2792164,55321,55321,41844,27,0,0,8.238
2792164,55403,55420,41846,28,0,0,8.554
2792164,55643,55665,41848,29,0,0,8.96
2792164,55754,55788,41849,30,0,0,9.163
2792164,56001,56016,41852,31,0,0,9.512
2792164,56044,56058,41854,32,0,0,9.769
2792164,56116,56130,41856,33,0,0,10.106
2792164,56149,56153,41858,34,0,0,10.322
2792164,56182,56197,41860,35,0,0,10.57
2792164,56231,56249,41862,36,0,0,10.929
2792164,56276,56295,41864,37,0,0,11.207
2792164,56332,56369,41867,38,0,0,11.376
2792164,56396,56400,41869,39,0,0,11.575
2792164,56427,56430,41871,40,0,0,11.884
2792164,56446,56449,41873,41,0,0,12.087
2792164,56458,56476,41875,42,0,0,12.197
2792164,56498,56513,41878,43,0,0,12.424
2792164,56529,56555,41880,44,0,0,12.605
2792164,56635,56653,41080,45,0,0,13.14
2792164,56675,56678,41081,46,0,0,13.388
2792164,56697,56705,41083,47,0,0,13.636
2792164,56719,56729,41208,48,0,0,13.818
2792164,56750,56753,41112,49,0,0,14.074
2792164,56765,56769,41114,50,0,0,14.231
2792164,56794,56804,41116,51,0,0,14.509
2792164,56823,56826,43166,52,0,0,14.744
2792164,56835,56843,43168,53,0,0,14.868
2792164,56882,56891,43170,54,0,0,15.324
2792164,56908,56911,43172,55,0,0,15.518
2792164,56924,56927,46397,56,0,0,15.691
2792164,56944,56952,43164,57,0,0,15.874
2792164,56979,56982,46506,58,0,0,16.151
2792164,56998,57004,46622,59,0,0,16.312
2792164,57025,57030,42571,60,0,0,16.564
2792164,57054,57061,41030,61,0,0,16.756
2792164,57068,57073,41031,62,0,0,16.869
2790384,53040,53087,41033,1,0,0,0.284
2790384,53097,53102,42572,2,0,0,0.406
2790384,53119,53121,46623,3,0,0,0.643
2790384,53143,53146,46507,4,0,0,0.85
2790384,53170,53188,42570,5,0,0,1.074
2790384,53202,53209,46398,6,0,0,1.257
2790384,53231,53233,43163,7,0,0,1.447
2790384,53247,53256,43171,8,0,0,1.624
2790384,53299,53311,43169,9,0,0,2.086
2790384,53319,53321,43167,10,0,0,2.197
2790384,53336,53343,43165,11,0,0,2.392
2790384,53377,53381,41117,12,0,0,2.731
2790384,53392,53397,41115,13,0,0,2.879
2790384,53420,53431,41113,14,0,0,3.14
2790384,53445,53454,41209,15,0,0,3.313
2790384,53476,53479,41082,16,0,0,3.577
2790384,53525,53540,41883,17,0,0,3.952
2790384,53585,53595,41881,18,0,0,4.342
2790384,53612,53615,41879,19,0,0,4.53
2790384,53633,53646,41877,20,0,0,4.735
2790384,53658,53661,41874,21,0,0,4.894
2790384,53674,53676,41872,22,0,0,5.085
2790384,53700,53702,41870,23,0,0,5.365
2790384,53709,53713,41868,24,0,0,5.472
2790384,53749,53758,41866,25,0,0,5.744
2790384,53781,53801,41863,26,0,0,6.007
2790384,53849,53860,41861,27,0,0,6.422
2790384,53875,53886,41859,28,0,0,6.624
2790384,53906,53920,41857,29,0,0,6.881
2790384,53945,53957,41855,30,0,0,7.177
2790384,53984,54025,41853,31,0,0,7.475
2790384,54057,54073,41851,32,0,0,7.818
2790384,54321,54400,41850,33,0,0,8.079
2790384,54433,54449,41847,34,0,0,8.5
2790384,54471,54475,41845,35,0,0,8.66
2790384,54494,54496,41843,36,0,0,8.94
2790384,54591,54627,41835,37,0,0,9.15
2790384,54655,54683,41838,38,0,0,9.5
2790384,54697,54729,41836,39,0,0,9.692
2790384,54742,54754,41840,40,0,0,9.846
2790384,54784,54788,41832,41,0,0,10.141
2790384,54851,54860,41830,42,0,0,10.257
2790384,54927,54930,41827,43,0,0,10.9
2790384,54987,55020,41825,44,0,0,11.144
2790384,55070,55099,41823,45,0,0,11.4
2790384,55115,55118,41821,46,0,0,11.617
2790384,55132,55150,41819,47,0,0,11.842
2790384,55181,55209,41815,48,0,0,12.076
2790384,55316,55332,41816,49,0,0,12.326
2790384,55350,55353,41812,50,0,0,12.561
2790384,55371,55386,41810,51,0,0,12.789
2790384,55423,55442,41808,52,0,0,13.089
2790384,55454,55468,41806,53,0,0,13.24
2790384,55490,55505,41803,54,0,0,13.52
2790384,55522,55599,41801,55,0,0,13.745
2790384,55619,55632,41799,56,0,0,13.988
2790384,55653,55659,41797,57,0,0,14.26
2790384,55675,55678,41795,58,0,0,14.498
2790384,55698,55716,41876,59,0,0,14.781
2790384,55734,55738,46423,60,0,0,15.009
2792867,54663,54666,46018,1,0,0,0.577
2792867,54696,54699,46625,2,0,0,0.861
2792867,54837,54840,46109,3,0,0,1.562
2792867,54863,54866,46019,4,0,0,1.943
2792867,54934,54939,46020,5,0,0,2.279
2792867,54963,54968,46021,6,0,0,2.514
2792867,54993,54997,42515,7,0,0,2.655
2792867,55007,55026,42480,8,0,0,2.776
2792867,55045,55048,42511,9,0,0,3.03
2792867,55056,55095,42513,10,0,0,3.147
2792867,55131,55233,42516,11,0,0,3.406
2792867,55240,55267,42482,12,0,0,3.497
2792867,55281,55309,42484,13,0,0,3.668
2792867,55322,55337,42486,14,0,0,3.808
2792867,55361,55373,42488,15,0,0,4.078
2792867,55380,55391,42490,16,0,0,4.172
2792867,55407,55421,42493,17,0,0,4.348
2792867,55465,55491,42495,18,0,0,4.654
2792867,55791,55791,46607,19,0,0,4.823
2792867,55830,55830,46577,20,0,0,5.077
2792867,56316,56324,46578,21,0,0,5.321
2792867,56367,56398,46579,22,0,0,5.651
2792867,56417,56426,46580,23,0,0,5.875
2792867,56451,56473,46581,24,0,0,6.194
2792867,56506,56512,46582,25,0,0,6.4
2792867,56529,56548,46583,26,0,0,6.625
2792867,56588,56611,46584,27,0,0,7.037
2792867,56636,56646,41617,28,0,0,7.363
2792867,56665,56684,41967,29,0,0,7.575
2792867,56697,56715,41969,30,0,0,7.736
2792867,56732,56741,41971,31,0,0,7.966
2792867,56746,56773,41973,32,0,0,8.056
2792867,56796,56815,46585,33,0,0,8.38
2792867,56853,56878,46586,34,0,0,8.689
2792867,56894,56913,46587,35,0,0,8.911
2792867,56937,56957,46588,36,0,0,9.149
2791585,53418,53447,43157,5,0,0,1.054
2791585,53462,53468,43159,6,0,0,1.234
2791585,53476,53479,43108,7,0,0,1.363
2791585,53491,53522,43110,8,0,0,1.555
2791585,53536,53550,43112,9,0,0,1.743
2791585,53568,53587,43114,10,0,0,1.971
2791585,53608,53625,43116,11,0,0,2.243
2791585,53646,53649,43118,12,0,0,2.468
2791585,53658,53668,43120,13,0,0,2.589
2791585,53751,53774,43122,14,0,0,2.848
2791585,53793,53808,43124,15,0,0,3.079
2791585,53821,53842,43126,16,0,0,3.243
2791585,53862,53878,43129,17,0,0,3.397
2791585,53883,53898,43131,18,0,0,3.487
2791585,53917,53967,43133,19,0,0,3.747
2791585,53978,53980,43135,20,0,0,3.889
2791585,53995,54012,43137,21,0,0,4.094
2791585,54037,54040,43140,22,0,0,4.359
2791585,54065,54108,43142,23,0,0,4.735
2791585,54182,54188,43144,24,0,0,5.446
2791585,54260,54265,43147,25,0,0,5.767
2791585,54412,54444,43148,26,0,0,5.965
2792966,51682,51696,46648,1,0,0,0.152
2792966,51724,51742,41312,2,0,0,0.346
2792966,51765,51768,43127,3,0,0,0.596
2792966,51781,51790,43150,4,0,0,0.787
2792966,51811,51832,43157,5,0,0,1.054
2792966,51845,51853,43159,6,0,0,1.234
2792966,51861,51864,43108,7,0,0,1.363
2792966,51878,51909,43110,8,0,0,1.555
2792966,51923,51926,43112,9,0,0,1.743
2792966,51945,51962,43114,10,0,0,1.971
2792966,51985,52026,43116,11,0,0,2.243
2792966,52051,52056,43118,12,0,0,2.468
2792966,52066,52077,43120,13,0,0,2.589
2792966,52137,52156,43122,14,0,0,2.848
2792966,52173,52181,43124,15,0,0,3.079
2792966,52195,52204,43126,16,0,0,3.243
2792966,52217,52232,43129,17,0,0,3.397
2792966,52239,52248,43131,18,0,0,3.487
2792966,52267,52293,43133,19,0,0,3.747
2792966,52304,52318,43135,20,0,0,3.889
2792966,52333,52354,43137,21,0,0,4.094
2792966,52382,52386,43140,22,0,0,4.359
2792966,52410,52429,43142,23,0,0,4.735
2792966,52480,52499,43144,24,0,0,5.446
2792966,52553,52558,43147,25,0,0,5.767
2792966,52575,52614,43148,26,0,0,5.965
2793244,53339,53372,43343,1,0,0,0.574
2793244,53390,53399,43146,2,0,0,0.785
2793244,53531,53542,43145,3,0,0,1.124
2793244,53587,53590,43143,4,0,0,1.726
2793244,53640,53644,43438,5,0,0,2.21
2793244,53660,53681,43139,6,0,0,2.449
2793244,53692,53697,43136,7,0,0,2.604
2793244,53750,53772,43134,8,0,0,2.778
2793244,53788,53788,43132,9,0,0,2.981
2793244,53808,53808,43130,10,0,0,3.074
2793244,53842,53842,43128,11,0,0,3.229
2793244,53858,53866,43125,12,0,0,3.392
2793244,53875,53959,43123,13,0,0,3.595
2793244,53990,54000,43121,14,0,0,3.88
2793244,54016,54025,43119,15,0,0,4.072
2793244,54037,54046,43117,16,0,0,4.22
2793244,54069,54095,43115,17,0,0,4.497
2793244,54113,54113,43113,18,0,0,4.719
2793244,54137,54137,43111,19,0,0,4.883
2793244,54176,54183,43109,20,0,0,5.114
2793244,54190,54209,43107,21,0,0,5.236
2793244,54221,54244,43158,22,0,0,5.41
2793244,54265,54273,43156,23,0,0,5.668
2793244,54283,54297,43138,24,0,0,5.796
2793244,54315,54319,46408,25,0,0,6.055
